



Advanced Model: 

Advanced Model with 1 hours in block: 

Training Started
Epoch 36 Completed	 Loss 1.474	 Train Accuracy: 0.832	 Test Accuracy: 0.832
Epoch 37 Completed	 Loss 1.460	 Train Accuracy: 0.832	 Test Accuracy: 0.832
Epoch 38 Completed	 Loss 1.447	 Train Accuracy: 0.832	 Test Accuracy: 0.839
Epoch 39 Completed	 Loss 1.433	 Train Accuracy: 0.833	 Test Accuracy: 0.843
Epoch 40 Completed	 Loss 1.422	 Train Accuracy: 0.832	 Test Accuracy: 0.843
Epoch 41 Completed	 Loss 1.411	 Train Accuracy: 0.832	 Test Accuracy: 0.839
Epoch 42 Completed	 Loss 1.400	 Train Accuracy: 0.832	 Test Accuracy: 0.843
Epoch 43 Completed	 Loss 1.391	 Train Accuracy: 0.832	 Test Accuracy: 0.843
Epoch 44 Completed	 Loss 1.381	 Train Accuracy: 0.832	 Test Accuracy: 0.839
Epoch 45 Completed	 Loss 1.372	 Train Accuracy: 0.833	 Test Accuracy: 0.843
Epoch 46 Completed	 Loss 1.364	 Train Accuracy: 0.833	 Test Accuracy: 0.832
Epoch 47 Completed	 Loss 1.357	 Train Accuracy: 0.832	 Test Accuracy: 0.839
Epoch 48 Completed	 Loss 1.347	 Train Accuracy: 0.833	 Test Accuracy: 0.843
Epoch 49 Completed	 Loss 1.340	 Train Accuracy: 0.833	 Test Accuracy: 0.832
Epoch 50 Completed	 Loss 1.332	 Train Accuracy: 0.833	 Test Accuracy: 0.839

Advanced Model with 12 hours in block: 

Training Started
Epoch 1 Completed	 Loss 23.575	 Train Accuracy: 0.633	 Test Accuracy: 0.849
Epoch 2 Completed	 Loss 17.874	 Train Accuracy: 0.731	 Test Accuracy: 0.849
Epoch 3 Completed	 Loss 12.916	 Train Accuracy: 0.763	 Test Accuracy: 0.849
Epoch 4 Completed	 Loss 10.074	 Train Accuracy: 0.780	 Test Accuracy: 0.849
Epoch 5 Completed	 Loss 8.266	 Train Accuracy: 0.789	 Test Accuracy: 0.849
Epoch 6 Completed	 Loss 7.073	 Train Accuracy: 0.797	 Test Accuracy: 0.849
Epoch 7 Completed	 Loss 6.194	 Train Accuracy: 0.801	 Test Accuracy: 0.849
Epoch 8 Completed	 Loss 5.540	 Train Accuracy: 0.805	 Test Accuracy: 0.849
Epoch 9 Completed	 Loss 5.034	 Train Accuracy: 0.807	 Test Accuracy: 0.849
Epoch 10 Completed	 Loss 4.619	 Train Accuracy: 0.809	 Test Accuracy: 0.849
Epoch 11 Completed	 Loss 4.279	 Train Accuracy: 0.811	 Test Accuracy: 0.849
Epoch 12 Completed	 Loss 3.993	 Train Accuracy: 0.813	 Test Accuracy: 0.849
Epoch 13 Completed	 Loss 3.747	 Train Accuracy: 0.814	 Test Accuracy: 0.849
Epoch 14 Completed	 Loss 3.535	 Train Accuracy: 0.815	 Test Accuracy: 0.849
Epoch 15 Completed	 Loss 3.347	 Train Accuracy: 0.816	 Test Accuracy: 0.849
Epoch 16 Completed	 Loss 3.182	 Train Accuracy: 0.816	 Test Accuracy: 0.838
Epoch 17 Completed	 Loss 3.035	 Train Accuracy: 0.818	 Test Accuracy: 0.838
Epoch 18 Completed	 Loss 2.904	 Train Accuracy: 0.819	 Test Accuracy: 0.838
Epoch 19 Completed	 Loss 2.786	 Train Accuracy: 0.820	 Test Accuracy: 0.838
Epoch 20 Completed	 Loss 2.680	 Train Accuracy: 0.821	 Test Accuracy: 0.838
Epoch 21 Completed	 Loss 2.583	 Train Accuracy: 0.822	 Test Accuracy: 0.838
Epoch 22 Completed	 Loss 2.494	 Train Accuracy: 0.823	 Test Accuracy: 0.838
Epoch 23 Completed	 Loss 2.413	 Train Accuracy: 0.824	 Test Accuracy: 0.838
Epoch 24 Completed	 Loss 2.339	 Train Accuracy: 0.824	 Test Accuracy: 0.838
Epoch 25 Completed	 Loss 2.271	 Train Accuracy: 0.825	 Test Accuracy: 0.838
Epoch 26 Completed	 Loss 2.207	 Train Accuracy: 0.825	 Test Accuracy: 0.838
Epoch 27 Completed	 Loss 2.149	 Train Accuracy: 0.826	 Test Accuracy: 0.838
Epoch 28 Completed	 Loss 2.094	 Train Accuracy: 0.826	 Test Accuracy: 0.838
Epoch 29 Completed	 Loss 2.044	 Train Accuracy: 0.827	 Test Accuracy: 0.838
Epoch 30 Completed	 Loss 1.997	 Train Accuracy: 0.827	 Test Accuracy: 0.838
Epoch 31 Completed	 Loss 1.953	 Train Accuracy: 0.828	 Test Accuracy: 0.838
Epoch 32 Completed	 Loss 1.912	 Train Accuracy: 0.828	 Test Accuracy: 0.838
Epoch 33 Completed	 Loss 1.873	 Train Accuracy: 0.829	 Test Accuracy: 0.838
Epoch 34 Completed	 Loss 1.836	 Train Accuracy: 0.829	 Test Accuracy: 0.838
Epoch 35 Completed	 Loss 1.802	 Train Accuracy: 0.829	 Test Accuracy: 0.838
Epoch 36 Completed	 Loss 1.769	 Train Accuracy: 0.830	 Test Accuracy: 0.838
Epoch 37 Completed	 Loss 1.738	 Train Accuracy: 0.830	 Test Accuracy: 0.838
Epoch 38 Completed	 Loss 1.708	 Train Accuracy: 0.830	 Test Accuracy: 0.838
Epoch 39 Completed	 Loss 1.681	 Train Accuracy: 0.830	 Test Accuracy: 0.838
Epoch 40 Completed	 Loss 1.654	 Train Accuracy: 0.831	 Test Accuracy: 0.838
Epoch 41 Completed	 Loss 1.629	 Train Accuracy: 0.831	 Test Accuracy: 0.838
Epoch 42 Completed	 Loss 1.605	 Train Accuracy: 0.831	 Test Accuracy: 0.838
Epoch 43 Completed	 Loss 1.582	 Train Accuracy: 0.831	 Test Accuracy: 0.838
Epoch 44 Completed	 Loss 1.560	 Train Accuracy: 0.832	 Test Accuracy: 0.838
Epoch 45 Completed	 Loss 1.539	 Train Accuracy: 0.832	 Test Accuracy: 0.838
Epoch 46 Completed	 Loss 1.519	 Train Accuracy: 0.832	 Test Accuracy: 0.838
Epoch 47 Completed	 Loss 1.500	 Train Accuracy: 0.832	 Test Accuracy: 0.827
Epoch 48 Completed	 Loss 1.482	 Train Accuracy: 0.832	 Test Accuracy: 0.838
Epoch 49 Completed	 Loss 1.464	 Train Accuracy: 0.832	 Test Accuracy: 0.838
Epoch 50 Completed	 Loss 1.447	 Train Accuracy: 0.832	 Test Accuracy: 0.838


Highest acc among epochs of Advanced models: 
 model 1 hours in block: 0.9626916914625773
 model 2 hours in block: 0.9619440623567171
 model 3 hours in block: 0.9620951068228808
 model 4 hours in block: 0.9641214351425943
 model 6 hours in block: 0.8476454293628809
 model 8 hours in block: 0.8484288354898336
 model 12 hours in block: 0.8491620111731844




Creative Model: 

Training of model 1 hours in block started

Model of hours: 0:1
Epoch 1 Completed	 Loss 0.935	 Train Accuracy: 0.832	 Test Accuracy: 0.851
Epoch 2 Completed	 Loss 0.734	 Train Accuracy: 0.832	 Test Accuracy: 0.851
Epoch 3 Completed	 Loss 0.618	 Train Accuracy: 0.832	 Test Accuracy: 0.851
Epoch 4 Completed	 Loss 0.550	 Train Accuracy: 0.832	 Test Accuracy: 0.851
Epoch 5 Completed	 Loss 0.504	 Train Accuracy: 0.830	 Test Accuracy: 0.840
Epoch 6 Completed	 Loss 0.469	 Train Accuracy: 0.832	 Test Accuracy: 0.840
Epoch 7 Completed	 Loss 0.442	 Train Accuracy: 0.834	 Test Accuracy: 0.856
Epoch 8 Completed	 Loss 0.418	 Train Accuracy: 0.837	 Test Accuracy: 0.884
Epoch 9 Completed	 Loss 0.398	 Train Accuracy: 0.843	 Test Accuracy: 0.906
Epoch 10 Completed	 Loss 0.380	 Train Accuracy: 0.850	 Test Accuracy: 0.912
Epoch 11 Completed	 Loss 0.368	 Train Accuracy: 0.854	 Test Accuracy: 0.812
Epoch 12 Completed	 Loss 0.370	 Train Accuracy: 0.848	 Test Accuracy: 0.884
Epoch 13 Completed	 Loss 0.364	 Train Accuracy: 0.851	 Test Accuracy: 0.862
Epoch 14 Completed	 Loss 0.367	 Train Accuracy: 0.852	 Test Accuracy: 0.856
Epoch 15 Completed	 Loss 0.367	 Train Accuracy: 0.853	 Test Accuracy: 0.890
Epoch 16 Completed	 Loss 0.362	 Train Accuracy: 0.855	 Test Accuracy: 0.862
Epoch 17 Completed	 Loss 0.356	 Train Accuracy: 0.855	 Test Accuracy: 0.917
Epoch 18 Completed	 Loss 0.351	 Train Accuracy: 0.858	 Test Accuracy: 0.895
Epoch 19 Completed	 Loss 0.349	 Train Accuracy: 0.859	 Test Accuracy: 0.912
Epoch 20 Completed	 Loss 0.346	 Train Accuracy: 0.861	 Test Accuracy: 0.878
Epoch 21 Completed	 Loss 0.341	 Train Accuracy: 0.862	 Test Accuracy: 0.878
Epoch 22 Completed	 Loss 0.336	 Train Accuracy: 0.863	 Test Accuracy: 0.895
Epoch 23 Completed	 Loss 0.332	 Train Accuracy: 0.864	 Test Accuracy: 0.890
Epoch 24 Completed	 Loss 0.329	 Train Accuracy: 0.866	 Test Accuracy: 0.890
Epoch 25 Completed	 Loss 0.326	 Train Accuracy: 0.867	 Test Accuracy: 0.895
Epoch 26 Completed	 Loss 0.322	 Train Accuracy: 0.868	 Test Accuracy: 0.912
Epoch 27 Completed	 Loss 0.317	 Train Accuracy: 0.870	 Test Accuracy: 0.917
Epoch 28 Completed	 Loss 0.313	 Train Accuracy: 0.873	 Test Accuracy: 0.917
Epoch 29 Completed	 Loss 0.310	 Train Accuracy: 0.874	 Test Accuracy: 0.923
Epoch 30 Completed	 Loss 0.306	 Train Accuracy: 0.876	 Test Accuracy: 0.906
Epoch 31 Completed	 Loss 0.302	 Train Accuracy: 0.878	 Test Accuracy: 0.912
Epoch 32 Completed	 Loss 0.299	 Train Accuracy: 0.880	 Test Accuracy: 0.912
Epoch 33 Completed	 Loss 0.296	 Train Accuracy: 0.881	 Test Accuracy: 0.923
Epoch 34 Completed	 Loss 0.293	 Train Accuracy: 0.882	 Test Accuracy: 0.928
Epoch 35 Completed	 Loss 0.289	 Train Accuracy: 0.884	 Test Accuracy: 0.945
Epoch 36 Completed	 Loss 0.286	 Train Accuracy: 0.886	 Test Accuracy: 0.945
Epoch 37 Completed	 Loss 0.283	 Train Accuracy: 0.888	 Test Accuracy: 0.939
Epoch 38 Completed	 Loss 0.280	 Train Accuracy: 0.889	 Test Accuracy: 0.945
Epoch 39 Completed	 Loss 0.278	 Train Accuracy: 0.891	 Test Accuracy: 0.945
Epoch 40 Completed	 Loss 0.275	 Train Accuracy: 0.892	 Test Accuracy: 0.934
Epoch 41 Completed	 Loss 0.272	 Train Accuracy: 0.894	 Test Accuracy: 0.945
Epoch 42 Completed	 Loss 0.270	 Train Accuracy: 0.895	 Test Accuracy: 0.945
Epoch 43 Completed	 Loss 0.267	 Train Accuracy: 0.896	 Test Accuracy: 0.945
Epoch 44 Completed	 Loss 0.265	 Train Accuracy: 0.897	 Test Accuracy: 0.945
Epoch 45 Completed	 Loss 0.263	 Train Accuracy: 0.899	 Test Accuracy: 0.945
Epoch 46 Completed	 Loss 0.260	 Train Accuracy: 0.900	 Test Accuracy: 0.945
Epoch 47 Completed	 Loss 0.258	 Train Accuracy: 0.901	 Test Accuracy: 0.950
Epoch 48 Completed	 Loss 0.256	 Train Accuracy: 0.902	 Test Accuracy: 0.950
Epoch 49 Completed	 Loss 0.254	 Train Accuracy: 0.903	 Test Accuracy: 0.945
Epoch 50 Completed	 Loss 0.252	 Train Accuracy: 0.903	 Test Accuracy: 0.945

Model of hours: 1:2
Epoch 1 Completed	 Loss 1.076	 Train Accuracy: 0.247	 Test Accuracy: 0.846
Epoch 2 Completed	 Loss 0.774	 Train Accuracy: 0.540	 Test Accuracy: 0.846
Epoch 3 Completed	 Loss 0.646	 Train Accuracy: 0.638	 Test Accuracy: 0.835
Epoch 4 Completed	 Loss 0.575	 Train Accuracy: 0.689	 Test Accuracy: 0.852
Epoch 5 Completed	 Loss 0.522	 Train Accuracy: 0.726	 Test Accuracy: 0.852
Epoch 6 Completed	 Loss 0.484	 Train Accuracy: 0.750	 Test Accuracy: 0.835
Epoch 7 Completed	 Loss 0.455	 Train Accuracy: 0.764	 Test Accuracy: 0.863
Epoch 8 Completed	 Loss 0.438	 Train Accuracy: 0.777	 Test Accuracy: 0.852
Epoch 9 Completed	 Loss 0.422	 Train Accuracy: 0.788	 Test Accuracy: 0.863
Epoch 10 Completed	 Loss 0.411	 Train Accuracy: 0.798	 Test Accuracy: 0.857
Epoch 11 Completed	 Loss 0.399	 Train Accuracy: 0.805	 Test Accuracy: 0.857
Epoch 12 Completed	 Loss 0.387	 Train Accuracy: 0.811	 Test Accuracy: 0.896
Epoch 13 Completed	 Loss 0.379	 Train Accuracy: 0.817	 Test Accuracy: 0.896
Epoch 14 Completed	 Loss 0.370	 Train Accuracy: 0.821	 Test Accuracy: 0.874
Epoch 15 Completed	 Loss 0.362	 Train Accuracy: 0.826	 Test Accuracy: 0.868
Epoch 16 Completed	 Loss 0.355	 Train Accuracy: 0.830	 Test Accuracy: 0.885
Epoch 17 Completed	 Loss 0.348	 Train Accuracy: 0.834	 Test Accuracy: 0.896
Epoch 18 Completed	 Loss 0.341	 Train Accuracy: 0.838	 Test Accuracy: 0.901
Epoch 19 Completed	 Loss 0.335	 Train Accuracy: 0.843	 Test Accuracy: 0.885
Epoch 20 Completed	 Loss 0.329	 Train Accuracy: 0.847	 Test Accuracy: 0.890
Epoch 21 Completed	 Loss 0.323	 Train Accuracy: 0.850	 Test Accuracy: 0.901
Epoch 22 Completed	 Loss 0.318	 Train Accuracy: 0.854	 Test Accuracy: 0.923
Epoch 23 Completed	 Loss 0.313	 Train Accuracy: 0.856	 Test Accuracy: 0.907
Epoch 24 Completed	 Loss 0.308	 Train Accuracy: 0.860	 Test Accuracy: 0.907
Epoch 25 Completed	 Loss 0.303	 Train Accuracy: 0.863	 Test Accuracy: 0.929
Epoch 26 Completed	 Loss 0.298	 Train Accuracy: 0.866	 Test Accuracy: 0.934
Epoch 27 Completed	 Loss 0.293	 Train Accuracy: 0.868	 Test Accuracy: 0.923
Epoch 28 Completed	 Loss 0.289	 Train Accuracy: 0.871	 Test Accuracy: 0.923
Epoch 29 Completed	 Loss 0.285	 Train Accuracy: 0.874	 Test Accuracy: 0.940
Epoch 30 Completed	 Loss 0.281	 Train Accuracy: 0.876	 Test Accuracy: 0.929
Epoch 31 Completed	 Loss 0.277	 Train Accuracy: 0.879	 Test Accuracy: 0.940
Epoch 32 Completed	 Loss 0.273	 Train Accuracy: 0.881	 Test Accuracy: 0.945
Epoch 33 Completed	 Loss 0.270	 Train Accuracy: 0.883	 Test Accuracy: 0.934
Epoch 34 Completed	 Loss 0.266	 Train Accuracy: 0.885	 Test Accuracy: 0.945
Epoch 35 Completed	 Loss 0.263	 Train Accuracy: 0.887	 Test Accuracy: 0.945
Epoch 36 Completed	 Loss 0.260	 Train Accuracy: 0.889	 Test Accuracy: 0.934
Epoch 37 Completed	 Loss 0.258	 Train Accuracy: 0.890	 Test Accuracy: 0.945
Epoch 38 Completed	 Loss 0.255	 Train Accuracy: 0.892	 Test Accuracy: 0.945
Epoch 39 Completed	 Loss 0.252	 Train Accuracy: 0.894	 Test Accuracy: 0.956
Epoch 40 Completed	 Loss 0.249	 Train Accuracy: 0.895	 Test Accuracy: 0.940
Epoch 41 Completed	 Loss 0.247	 Train Accuracy: 0.897	 Test Accuracy: 0.951
Epoch 42 Completed	 Loss 0.245	 Train Accuracy: 0.898	 Test Accuracy: 0.951
Epoch 43 Completed	 Loss 0.242	 Train Accuracy: 0.899	 Test Accuracy: 0.951
Epoch 44 Completed	 Loss 0.240	 Train Accuracy: 0.900	 Test Accuracy: 0.956
Epoch 45 Completed	 Loss 0.238	 Train Accuracy: 0.902	 Test Accuracy: 0.951
Epoch 46 Completed	 Loss 0.236	 Train Accuracy: 0.903	 Test Accuracy: 0.956
Epoch 47 Completed	 Loss 0.234	 Train Accuracy: 0.904	 Test Accuracy: 0.956
Epoch 48 Completed	 Loss 0.232	 Train Accuracy: 0.905	 Test Accuracy: 0.956
Epoch 49 Completed	 Loss 0.230	 Train Accuracy: 0.906	 Test Accuracy: 0.945
Epoch 50 Completed	 Loss 0.228	 Train Accuracy: 0.907	 Test Accuracy: 0.951

Model of hours: 2:3
Epoch 1 Completed	 Loss 1.026	 Train Accuracy: 0.146	 Test Accuracy: 0.851
Epoch 2 Completed	 Loss 0.762	 Train Accuracy: 0.489	 Test Accuracy: 0.851
Epoch 3 Completed	 Loss 0.625	 Train Accuracy: 0.606	 Test Accuracy: 0.862
Epoch 4 Completed	 Loss 0.549	 Train Accuracy: 0.669	 Test Accuracy: 0.856
Epoch 5 Completed	 Loss 0.506	 Train Accuracy: 0.702	 Test Accuracy: 0.878
Epoch 6 Completed	 Loss 0.468	 Train Accuracy: 0.734	 Test Accuracy: 0.890
Epoch 7 Completed	 Loss 0.439	 Train Accuracy: 0.754	 Test Accuracy: 0.895
Epoch 8 Completed	 Loss 0.413	 Train Accuracy: 0.772	 Test Accuracy: 0.895
Epoch 9 Completed	 Loss 0.394	 Train Accuracy: 0.786	 Test Accuracy: 0.928
Epoch 10 Completed	 Loss 0.376	 Train Accuracy: 0.799	 Test Accuracy: 0.939
Epoch 11 Completed	 Loss 0.361	 Train Accuracy: 0.810	 Test Accuracy: 0.917
Epoch 12 Completed	 Loss 0.347	 Train Accuracy: 0.819	 Test Accuracy: 0.917
Epoch 13 Completed	 Loss 0.336	 Train Accuracy: 0.826	 Test Accuracy: 0.934
Epoch 14 Completed	 Loss 0.325	 Train Accuracy: 0.834	 Test Accuracy: 0.939
Epoch 15 Completed	 Loss 0.315	 Train Accuracy: 0.841	 Test Accuracy: 0.934
Epoch 16 Completed	 Loss 0.307	 Train Accuracy: 0.848	 Test Accuracy: 0.934
Epoch 17 Completed	 Loss 0.299	 Train Accuracy: 0.853	 Test Accuracy: 0.939
Epoch 18 Completed	 Loss 0.292	 Train Accuracy: 0.858	 Test Accuracy: 0.934
Epoch 19 Completed	 Loss 0.286	 Train Accuracy: 0.863	 Test Accuracy: 0.939
Epoch 20 Completed	 Loss 0.281	 Train Accuracy: 0.867	 Test Accuracy: 0.950
Epoch 21 Completed	 Loss 0.275	 Train Accuracy: 0.871	 Test Accuracy: 0.950
Epoch 22 Completed	 Loss 0.270	 Train Accuracy: 0.874	 Test Accuracy: 0.939
Epoch 23 Completed	 Loss 0.265	 Train Accuracy: 0.878	 Test Accuracy: 0.939
Epoch 24 Completed	 Loss 0.261	 Train Accuracy: 0.880	 Test Accuracy: 0.939
Epoch 25 Completed	 Loss 0.257	 Train Accuracy: 0.883	 Test Accuracy: 0.950
Epoch 26 Completed	 Loss 0.253	 Train Accuracy: 0.886	 Test Accuracy: 0.956
Epoch 27 Completed	 Loss 0.249	 Train Accuracy: 0.888	 Test Accuracy: 0.939
Epoch 28 Completed	 Loss 0.245	 Train Accuracy: 0.891	 Test Accuracy: 0.945
Epoch 29 Completed	 Loss 0.242	 Train Accuracy: 0.893	 Test Accuracy: 0.945
Epoch 30 Completed	 Loss 0.239	 Train Accuracy: 0.895	 Test Accuracy: 0.950
Epoch 31 Completed	 Loss 0.236	 Train Accuracy: 0.897	 Test Accuracy: 0.950
Epoch 32 Completed	 Loss 0.233	 Train Accuracy: 0.898	 Test Accuracy: 0.950
Epoch 33 Completed	 Loss 0.230	 Train Accuracy: 0.900	 Test Accuracy: 0.950
Epoch 34 Completed	 Loss 0.227	 Train Accuracy: 0.902	 Test Accuracy: 0.956
Epoch 35 Completed	 Loss 0.224	 Train Accuracy: 0.903	 Test Accuracy: 0.950
Epoch 36 Completed	 Loss 0.222	 Train Accuracy: 0.905	 Test Accuracy: 0.956
Epoch 37 Completed	 Loss 0.219	 Train Accuracy: 0.906	 Test Accuracy: 0.961
Epoch 38 Completed	 Loss 0.217	 Train Accuracy: 0.908	 Test Accuracy: 0.950
Epoch 39 Completed	 Loss 0.214	 Train Accuracy: 0.909	 Test Accuracy: 0.950
Epoch 40 Completed	 Loss 0.212	 Train Accuracy: 0.910	 Test Accuracy: 0.956
Epoch 41 Completed	 Loss 0.210	 Train Accuracy: 0.912	 Test Accuracy: 0.956
Epoch 42 Completed	 Loss 0.207	 Train Accuracy: 0.913	 Test Accuracy: 0.950
Epoch 43 Completed	 Loss 0.205	 Train Accuracy: 0.914	 Test Accuracy: 0.956
Epoch 44 Completed	 Loss 0.203	 Train Accuracy: 0.915	 Test Accuracy: 0.956
Epoch 45 Completed	 Loss 0.201	 Train Accuracy: 0.916	 Test Accuracy: 0.956
Epoch 46 Completed	 Loss 0.198	 Train Accuracy: 0.917	 Test Accuracy: 0.950
Epoch 47 Completed	 Loss 0.196	 Train Accuracy: 0.919	 Test Accuracy: 0.967
Epoch 48 Completed	 Loss 0.194	 Train Accuracy: 0.920	 Test Accuracy: 0.956
Epoch 49 Completed	 Loss 0.192	 Train Accuracy: 0.921	 Test Accuracy: 0.945
Epoch 50 Completed	 Loss 0.190	 Train Accuracy: 0.922	 Test Accuracy: 0.956

Model of hours: 3:4
Epoch 1 Completed	 Loss 1.030	 Train Accuracy: 0.265	 Test Accuracy: 0.851
Epoch 2 Completed	 Loss 0.778	 Train Accuracy: 0.548	 Test Accuracy: 0.851
Epoch 3 Completed	 Loss 0.645	 Train Accuracy: 0.643	 Test Accuracy: 0.851
Epoch 4 Completed	 Loss 0.565	 Train Accuracy: 0.691	 Test Accuracy: 0.840
Epoch 5 Completed	 Loss 0.510	 Train Accuracy: 0.722	 Test Accuracy: 0.873
Epoch 6 Completed	 Loss 0.475	 Train Accuracy: 0.744	 Test Accuracy: 0.807
Epoch 7 Completed	 Loss 0.462	 Train Accuracy: 0.755	 Test Accuracy: 0.890
Epoch 8 Completed	 Loss 0.447	 Train Accuracy: 0.770	 Test Accuracy: 0.851
Epoch 9 Completed	 Loss 0.443	 Train Accuracy: 0.777	 Test Accuracy: 0.851
Epoch 10 Completed	 Loss 0.436	 Train Accuracy: 0.783	 Test Accuracy: 0.884
Epoch 11 Completed	 Loss 0.425	 Train Accuracy: 0.792	 Test Accuracy: 0.840
Epoch 12 Completed	 Loss 0.413	 Train Accuracy: 0.796	 Test Accuracy: 0.884
Epoch 13 Completed	 Loss 0.404	 Train Accuracy: 0.803	 Test Accuracy: 0.873
Epoch 14 Completed	 Loss 0.398	 Train Accuracy: 0.809	 Test Accuracy: 0.856
Epoch 15 Completed	 Loss 0.390	 Train Accuracy: 0.812	 Test Accuracy: 0.840
Epoch 16 Completed	 Loss 0.384	 Train Accuracy: 0.814	 Test Accuracy: 0.845
Epoch 17 Completed	 Loss 0.378	 Train Accuracy: 0.816	 Test Accuracy: 0.878
Epoch 18 Completed	 Loss 0.372	 Train Accuracy: 0.820	 Test Accuracy: 0.867
Epoch 19 Completed	 Loss 0.365	 Train Accuracy: 0.822	 Test Accuracy: 0.873
Epoch 20 Completed	 Loss 0.359	 Train Accuracy: 0.825	 Test Accuracy: 0.890
Epoch 21 Completed	 Loss 0.353	 Train Accuracy: 0.828	 Test Accuracy: 0.884
Epoch 22 Completed	 Loss 0.348	 Train Accuracy: 0.831	 Test Accuracy: 0.901
Epoch 23 Completed	 Loss 0.342	 Train Accuracy: 0.834	 Test Accuracy: 0.906
Epoch 24 Completed	 Loss 0.337	 Train Accuracy: 0.838	 Test Accuracy: 0.917
Epoch 25 Completed	 Loss 0.332	 Train Accuracy: 0.841	 Test Accuracy: 0.939
Epoch 26 Completed	 Loss 0.327	 Train Accuracy: 0.845	 Test Accuracy: 0.939
Epoch 27 Completed	 Loss 0.323	 Train Accuracy: 0.848	 Test Accuracy: 0.923
Epoch 28 Completed	 Loss 0.318	 Train Accuracy: 0.851	 Test Accuracy: 0.917
Epoch 29 Completed	 Loss 0.314	 Train Accuracy: 0.853	 Test Accuracy: 0.928
Epoch 30 Completed	 Loss 0.310	 Train Accuracy: 0.856	 Test Accuracy: 0.923
Epoch 31 Completed	 Loss 0.306	 Train Accuracy: 0.859	 Test Accuracy: 0.928
Epoch 32 Completed	 Loss 0.302	 Train Accuracy: 0.861	 Test Accuracy: 0.934
Epoch 33 Completed	 Loss 0.298	 Train Accuracy: 0.863	 Test Accuracy: 0.928
Epoch 34 Completed	 Loss 0.294	 Train Accuracy: 0.866	 Test Accuracy: 0.934
Epoch 35 Completed	 Loss 0.291	 Train Accuracy: 0.868	 Test Accuracy: 0.950
Epoch 36 Completed	 Loss 0.287	 Train Accuracy: 0.870	 Test Accuracy: 0.945
Epoch 37 Completed	 Loss 0.284	 Train Accuracy: 0.872	 Test Accuracy: 0.945
Epoch 38 Completed	 Loss 0.281	 Train Accuracy: 0.874	 Test Accuracy: 0.945
Epoch 39 Completed	 Loss 0.278	 Train Accuracy: 0.876	 Test Accuracy: 0.945
Epoch 40 Completed	 Loss 0.275	 Train Accuracy: 0.878	 Test Accuracy: 0.945
Epoch 41 Completed	 Loss 0.272	 Train Accuracy: 0.880	 Test Accuracy: 0.950
Epoch 42 Completed	 Loss 0.269	 Train Accuracy: 0.881	 Test Accuracy: 0.950
Epoch 43 Completed	 Loss 0.267	 Train Accuracy: 0.883	 Test Accuracy: 0.950
Epoch 44 Completed	 Loss 0.264	 Train Accuracy: 0.885	 Test Accuracy: 0.956
Epoch 45 Completed	 Loss 0.262	 Train Accuracy: 0.886	 Test Accuracy: 0.950
Epoch 46 Completed	 Loss 0.259	 Train Accuracy: 0.888	 Test Accuracy: 0.961
Epoch 47 Completed	 Loss 0.257	 Train Accuracy: 0.889	 Test Accuracy: 0.961
Epoch 48 Completed	 Loss 0.255	 Train Accuracy: 0.891	 Test Accuracy: 0.956
Epoch 49 Completed	 Loss 0.252	 Train Accuracy: 0.892	 Test Accuracy: 0.950
Epoch 50 Completed	 Loss 0.250	 Train Accuracy: 0.893	 Test Accuracy: 0.961

Model of hours: 4:5
Epoch 1 Completed	 Loss 1.080	 Train Accuracy: 0.100	 Test Accuracy: 0.851
Epoch 2 Completed	 Loss 0.803	 Train Accuracy: 0.466	 Test Accuracy: 0.851
Epoch 3 Completed	 Loss 0.680	 Train Accuracy: 0.587	 Test Accuracy: 0.840
Epoch 4 Completed	 Loss 0.607	 Train Accuracy: 0.650	 Test Accuracy: 0.851
Epoch 5 Completed	 Loss 0.552	 Train Accuracy: 0.686	 Test Accuracy: 0.851
Epoch 6 Completed	 Loss 0.515	 Train Accuracy: 0.710	 Test Accuracy: 0.851
Epoch 7 Completed	 Loss 0.487	 Train Accuracy: 0.728	 Test Accuracy: 0.840
Epoch 8 Completed	 Loss 0.464	 Train Accuracy: 0.743	 Test Accuracy: 0.851
Epoch 9 Completed	 Loss 0.446	 Train Accuracy: 0.756	 Test Accuracy: 0.890
Epoch 10 Completed	 Loss 0.430	 Train Accuracy: 0.769	 Test Accuracy: 0.840
Epoch 11 Completed	 Loss 0.416	 Train Accuracy: 0.776	 Test Accuracy: 0.840
Epoch 12 Completed	 Loss 0.405	 Train Accuracy: 0.782	 Test Accuracy: 0.851
Epoch 13 Completed	 Loss 0.393	 Train Accuracy: 0.788	 Test Accuracy: 0.890
Epoch 14 Completed	 Loss 0.385	 Train Accuracy: 0.795	 Test Accuracy: 0.884
Epoch 15 Completed	 Loss 0.376	 Train Accuracy: 0.801	 Test Accuracy: 0.895
Epoch 16 Completed	 Loss 0.370	 Train Accuracy: 0.807	 Test Accuracy: 0.890
Epoch 17 Completed	 Loss 0.363	 Train Accuracy: 0.812	 Test Accuracy: 0.906
Epoch 18 Completed	 Loss 0.356	 Train Accuracy: 0.817	 Test Accuracy: 0.901
Epoch 19 Completed	 Loss 0.351	 Train Accuracy: 0.821	 Test Accuracy: 0.890
Epoch 20 Completed	 Loss 0.344	 Train Accuracy: 0.825	 Test Accuracy: 0.901
